debate_id,t_id,direction,heuristic,constructive_explanation_abv,constructive_explanation_arg,destructive_explanation_abv,destructive_explanation_arg
18105,18105.2,weakening,weak to strong,"[['UnWPb1'], ['Cb1', 'Cb2']]","[['18105.4'], ['18105.3', '18105.7']]","[['UnWPb1'], [], ['Cb1', 'Cb2']]","[['18105.4'], [], ['18105.3', '18105.7']]"
18105,18105.2,weakening,strong to weak,"[['UnWPb1'], ['Cb2', 'Cb1']]","[['18105.4'], ['18105.7', '18105.3']]","[['UnWPb1'], [], ['Cb2', 'Cb1']]","[['18105.4'], [], ['18105.7', '18105.3']]"
18105,18105.2,weakening,small to large,"[['UnWPb1'], ['Cb1', 'Cb2']]","[['18105.4'], ['18105.3', '18105.7']]","[['UnWPb1'], [], ['Cb1', 'Cb2']]","[['18105.4'], [], ['18105.3', '18105.7']]"
