debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
31390,31390.3,strengthening,constructive,weak_to_strong,37,8,36,97.3,7,87.5
31390,31390.3,strengthening,destructive,weak_to_strong,37,7,37,100.0,7,100.0
31390,31390.3,strengthening,constructive,strong_to_weak,37,8,24,64.86,5,62.5
31390,31390.3,strengthening,destructive,strong_to_weak,37,7,25,67.57,5,71.43
31390,31390.3,strengthening,constructive,small_to_large,37,8,27,72.97,6,75.0
31390,31390.3,strengthening,destructive,small_to_large,37,7,28,75.68,6,85.71
