debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
33086,33086.3,strengthening,constructive,weak_to_strong,141,20,110,78.01,4,20.0
33086,33086.3,strengthening,destructive,weak_to_strong,141,4,141,100.0,4,100.0
33086,33086.3,strengthening,constructive,strong_to_weak,141,20,110,78.01,4,20.0
33086,33086.3,strengthening,destructive,strong_to_weak,141,4,120,85.11,3,75.0
33086,33086.3,strengthening,constructive,small_to_large,141,20,110,78.01,4,20.0
33086,33086.3,strengthening,destructive,small_to_large,141,4,113,80.14,3,75.0
