debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
10214,10214.1,strengthening,constructive,weak_to_strong,392,33,258,65.82,5,15.15
10214,10214.1,strengthening,destructive,weak_to_strong,392,3,336,85.71,2,66.67
10214,10214.1,strengthening,constructive,strong_to_weak,392,33,255,65.05,4,12.12
10214,10214.1,strengthening,destructive,strong_to_weak,392,3,299,76.28,2,66.67
10214,10214.1,strengthening,constructive,small_to_large,392,33,247,63.01,6,18.18
10214,10214.1,strengthening,destructive,small_to_large,392,3,299,76.28,2,66.67
