debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
30787,30787.3,strengthening,constructive,weak_to_strong,57,7,57,100.0,7,100.0
30787,30787.3,strengthening,destructive,weak_to_strong,57,3,57,100.0,3,100.0
30787,30787.3,strengthening,constructive,strong_to_weak,57,7,57,100.0,7,100.0
30787,30787.3,strengthening,destructive,strong_to_weak,57,3,57,100.0,3,100.0
30787,30787.3,strengthening,constructive,small_to_large,57,7,57,100.0,7,100.0
30787,30787.3,strengthening,destructive,small_to_large,57,3,57,100.0,3,100.0
