debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
29141,29141.1,strengthening,constructive,weak_to_strong,19,7,16,84.21,4,57.14
29141,29141.1,strengthening,destructive,weak_to_strong,19,3,19,100.0,3,100.0
29141,29141.1,strengthening,constructive,strong_to_weak,19,7,16,84.21,4,57.14
29141,29141.1,strengthening,destructive,strong_to_weak,19,3,14,73.68,2,66.67
29141,29141.1,strengthening,constructive,small_to_large,19,7,16,84.21,4,57.14
29141,29141.1,strengthening,destructive,small_to_large,19,3,14,73.68,2,66.67
