debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
13760,13760.1,strengthening,constructive,weak_to_strong,40,9,38,95.0,7,77.78
13760,13760.1,strengthening,destructive,weak_to_strong,40,5,40,100.0,5,100.0
13760,13760.1,strengthening,constructive,strong_to_weak,40,9,38,95.0,7,77.78
13760,13760.1,strengthening,destructive,strong_to_weak,40,5,40,100.0,5,100.0
13760,13760.1,strengthening,constructive,small_to_large,40,9,38,95.0,7,77.78
13760,13760.1,strengthening,destructive,small_to_large,40,5,40,100.0,5,100.0
