debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
57240,57240.3,weakening,constructive,weak_to_strong,9,3,9,100.0,3,100.0
57240,57240.3,weakening,destructive,weak_to_strong,9,3,9,100.0,3,100.0
57240,57240.3,weakening,constructive,strong_to_weak,9,3,7,77.78,2,66.67
57240,57240.3,weakening,destructive,strong_to_weak,9,3,7,77.78,2,66.67
57240,57240.3,weakening,constructive,small_to_large,9,3,7,77.78,2,66.67
57240,57240.3,weakening,destructive,small_to_large,9,3,7,77.78,2,66.67
