debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
27250,27250.1,strengthening,constructive,weak_to_strong,10,5,10,100.0,5,100.0
27250,27250.1,strengthening,destructive,weak_to_strong,10,4,10,100.0,4,100.0
27250,27250.1,strengthening,constructive,strong_to_weak,10,5,10,100.0,5,100.0
27250,27250.1,strengthening,destructive,strong_to_weak,10,4,10,100.0,4,100.0
27250,27250.1,strengthening,constructive,small_to_large,10,5,10,100.0,5,100.0
27250,27250.1,strengthening,destructive,small_to_large,10,4,10,100.0,4,100.0
