debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
42548,42548.7,weakening,constructive,weak_to_strong,6,3,6,100.0,3,100.0
42548,42548.7,weakening,destructive,weak_to_strong,6,3,6,100.0,3,100.0
42548,42548.7,weakening,constructive,strong_to_weak,6,3,6,100.0,3,100.0
42548,42548.7,weakening,destructive,strong_to_weak,6,3,6,100.0,3,100.0
42548,42548.7,weakening,constructive,small_to_large,6,3,6,100.0,3,100.0
42548,42548.7,weakening,destructive,small_to_large,6,3,6,100.0,3,100.0
