debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
39623,39623.3,strengthening,constructive,weak_to_strong,90,12,64,71.11,4,33.33
39623,39623.3,strengthening,destructive,weak_to_strong,90,4,82,91.11,4,100.0
39623,39623.3,strengthening,constructive,strong_to_weak,90,12,64,71.11,4,33.33
39623,39623.3,strengthening,destructive,strong_to_weak,90,4,49,54.44,2,50.0
39623,39623.3,strengthening,constructive,small_to_large,90,12,64,71.11,4,33.33
39623,39623.3,strengthening,destructive,small_to_large,90,4,65,72.22,3,75.0
