debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
29946,29946.8,strengthening,constructive,weak_to_strong,22,6,21,95.45,5,83.33
29946,29946.8,strengthening,destructive,weak_to_strong,22,4,22,100.0,4,100.0
29946,29946.8,strengthening,constructive,strong_to_weak,22,6,18,81.82,5,83.33
29946,29946.8,strengthening,destructive,strong_to_weak,22,4,22,100.0,4,100.0
29946,29946.8,strengthening,constructive,small_to_large,22,6,18,81.82,5,83.33
29946,29946.8,strengthening,destructive,small_to_large,22,4,22,100.0,4,100.0
