debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
47136,47136.100,strengthening,constructive,weak_to_strong,18,6,15,83.33,4,66.67
47136,47136.100,strengthening,destructive,weak_to_strong,18,3,18,100.0,3,100.0
47136,47136.100,strengthening,constructive,strong_to_weak,18,6,15,83.33,4,66.67
47136,47136.100,strengthening,destructive,strong_to_weak,18,3,18,100.0,3,100.0
47136,47136.100,strengthening,constructive,small_to_large,18,6,14,77.78,4,66.67
47136,47136.100,strengthening,destructive,small_to_large,18,3,18,100.0,3,100.0
