debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
12377,12377.1,strengthening,constructive,weak_to_strong,218,23,160,73.39,3,13.04
12377,12377.1,strengthening,destructive,weak_to_strong,218,3,218,100.0,3,100.0
12377,12377.1,strengthening,constructive,strong_to_weak,218,23,160,73.39,3,13.04
12377,12377.1,strengthening,destructive,strong_to_weak,218,3,150,68.81,2,66.67
12377,12377.1,strengthening,constructive,small_to_large,218,23,160,73.39,3,13.04
12377,12377.1,strengthening,destructive,small_to_large,218,3,150,68.81,2,66.67
