debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
18187,18187.13,strengthening,constructive,weak_to_strong,280,31,249,88.93,27,87.1
18187,18187.13,strengthening,destructive,weak_to_strong,280,2,280,100.0,2,100.0
18187,18187.13,strengthening,constructive,strong_to_weak,280,31,221,78.93,7,22.58
18187,18187.13,strengthening,destructive,strong_to_weak,280,2,220,78.57,1,50.0
18187,18187.13,strengthening,constructive,small_to_large,280,31,240,85.71,29,93.55
18187,18187.13,strengthening,destructive,small_to_large,280,2,280,100.0,2,100.0
