debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
3371,3371.2001,strengthening,constructive,weak_to_strong,93,17,87,93.55,14,82.35
3371,3371.2001,strengthening,destructive,weak_to_strong,93,3,93,100.0,3,100.0
3371,3371.2001,strengthening,constructive,strong_to_weak,93,17,82,88.17,10,58.82
3371,3371.2001,strengthening,destructive,strong_to_weak,93,3,93,100.0,3,100.0
3371,3371.2001,strengthening,constructive,small_to_large,93,17,89,95.7,16,94.12
3371,3371.2001,strengthening,destructive,small_to_large,93,3,93,100.0,3,100.0
