debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
1108,1108.1,strengthening,constructive,weak_to_strong,463,25,462,99.78,24,96.0
1108,1108.1,strengthening,destructive,weak_to_strong,463,4,463,100.0,4,100.0
1108,1108.1,strengthening,constructive,strong_to_weak,463,25,458,98.92,22,88.0
1108,1108.1,strengthening,destructive,strong_to_weak,463,4,312,67.39,3,75.0
1108,1108.1,strengthening,constructive,small_to_large,463,25,456,98.49,24,96.0
1108,1108.1,strengthening,destructive,small_to_large,463,4,463,100.0,4,100.0
