debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
29271,29271.596,weakening,constructive,weak_to_strong,8,5,6,75.0,3,60.0
29271,29271.596,weakening,destructive,weak_to_strong,8,5,6,75.0,3,60.0
29271,29271.596,weakening,constructive,strong_to_weak,8,5,6,75.0,3,60.0
29271,29271.596,weakening,destructive,strong_to_weak,8,5,6,75.0,3,60.0
29271,29271.596,weakening,constructive,small_to_large,8,5,6,75.0,3,60.0
29271,29271.596,weakening,destructive,small_to_large,8,5,6,75.0,3,60.0
