debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
7944,7944.1,strengthening,constructive,weak_to_strong,20,7,14,70.0,4,57.14
7944,7944.1,strengthening,destructive,weak_to_strong,20,5,17,85.0,4,80.0
7944,7944.1,strengthening,constructive,strong_to_weak,20,7,13,65.0,3,42.86
7944,7944.1,strengthening,destructive,strong_to_weak,20,5,16,80.0,3,60.0
7944,7944.1,strengthening,constructive,small_to_large,20,7,13,65.0,4,57.14
7944,7944.1,strengthening,destructive,small_to_large,20,5,16,80.0,4,80.0
