debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
32724,32724.3,strengthening,constructive,weak_to_strong,110,15,96,87.27,7,46.67
32724,32724.3,strengthening,destructive,weak_to_strong,110,7,109,99.09,6,85.71
32724,32724.3,strengthening,constructive,strong_to_weak,110,15,96,87.27,7,46.67
32724,32724.3,strengthening,destructive,strong_to_weak,110,7,68,61.82,5,71.43
32724,32724.3,strengthening,constructive,small_to_large,110,15,96,87.27,7,46.67
32724,32724.3,strengthening,destructive,small_to_large,110,7,82,74.55,6,85.71
