debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
47136,47136.102,strengthening,constructive,weak_to_strong,17,3,17,100.0,3,100.0
47136,47136.102,strengthening,destructive,weak_to_strong,17,2,17,100.0,2,100.0
47136,47136.102,strengthening,constructive,strong_to_weak,17,3,17,100.0,3,100.0
47136,47136.102,strengthening,destructive,strong_to_weak,17,2,17,100.0,2,100.0
47136,47136.102,strengthening,constructive,small_to_large,17,3,17,100.0,3,100.0
47136,47136.102,strengthening,destructive,small_to_large,17,2,17,100.0,2,100.0
