debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
9821,9821.1,strengthening,constructive,weak_to_strong,256,22,234,91.41,20,90.91
9821,9821.1,strengthening,destructive,weak_to_strong,256,3,256,100.0,3,100.0
9821,9821.1,strengthening,constructive,strong_to_weak,256,22,188,73.44,4,18.18
9821,9821.1,strengthening,destructive,strong_to_weak,256,3,183,71.48,2,66.67
9821,9821.1,strengthening,constructive,small_to_large,256,22,215,83.98,20,90.91
9821,9821.1,strengthening,destructive,small_to_large,256,3,183,71.48,2,66.67
