debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
10310,10310.1,weakening,constructive,weak_to_strong,131,25,96,73.28,8,32.0
10310,10310.1,weakening,destructive,weak_to_strong,131,8,131,100.0,8,100.0
10310,10310.1,weakening,constructive,strong_to_weak,131,25,92,70.23,7,28.0
10310,10310.1,weakening,destructive,strong_to_weak,131,8,118,90.08,6,75.0
10310,10310.1,weakening,constructive,small_to_large,131,25,96,73.28,8,32.0
10310,10310.1,weakening,destructive,small_to_large,131,8,131,100.0,8,100.0
