debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
58186,58186.136,strengthening,constructive,weak_to_strong,19,5,18,94.74,4,80.0
58186,58186.136,strengthening,destructive,weak_to_strong,19,4,19,100.0,4,100.0
58186,58186.136,strengthening,constructive,strong_to_weak,19,5,18,94.74,4,80.0
58186,58186.136,strengthening,destructive,strong_to_weak,19,4,19,100.0,4,100.0
58186,58186.136,strengthening,constructive,small_to_large,19,5,18,94.74,4,80.0
58186,58186.136,strengthening,destructive,small_to_large,19,4,19,100.0,4,100.0
