debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
60955,60955.39,strengthening,constructive,weak_to_strong,14,4,14,100.0,4,100.0
60955,60955.39,strengthening,destructive,weak_to_strong,14,2,14,100.0,2,100.0
60955,60955.39,strengthening,constructive,strong_to_weak,14,4,14,100.0,4,100.0
60955,60955.39,strengthening,destructive,strong_to_weak,14,2,14,100.0,2,100.0
60955,60955.39,strengthening,constructive,small_to_large,14,4,14,100.0,4,100.0
60955,60955.39,strengthening,destructive,small_to_large,14,2,14,100.0,2,100.0
