debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
12650,12650.1,strengthening,constructive,weak_to_strong,100,14,82,82.0,4,28.57
12650,12650.1,strengthening,destructive,weak_to_strong,100,4,88,88.0,3,75.0
12650,12650.1,strengthening,constructive,strong_to_weak,100,14,73,73.0,3,21.43
12650,12650.1,strengthening,destructive,strong_to_weak,100,4,65,65.0,2,50.0
12650,12650.1,strengthening,constructive,small_to_large,100,14,82,82.0,4,28.57
12650,12650.1,strengthening,destructive,small_to_large,100,4,74,74.0,3,75.0
