debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
24907,24907.29,strengthening,constructive,weak_to_strong,15,1,15,100.0,1,100.0
24907,24907.29,strengthening,destructive,weak_to_strong,15,1,15,100.0,1,100.0
24907,24907.29,strengthening,constructive,strong_to_weak,15,1,15,100.0,1,100.0
24907,24907.29,strengthening,destructive,strong_to_weak,15,1,15,100.0,1,100.0
24907,24907.29,strengthening,constructive,small_to_large,15,1,15,100.0,1,100.0
24907,24907.29,strengthening,destructive,small_to_large,15,1,15,100.0,1,100.0
