debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
31491,31491.3,weakening,constructive,weak_to_strong,123,17,94,76.42,16,94.12
31491,31491.3,weakening,destructive,weak_to_strong,123,5,99,80.49,5,100.0
31491,31491.3,weakening,constructive,strong_to_weak,123,17,96,78.05,16,94.12
31491,31491.3,weakening,destructive,strong_to_weak,123,5,99,80.49,5,100.0
31491,31491.3,weakening,constructive,small_to_large,123,17,94,76.42,16,94.12
31491,31491.3,weakening,destructive,small_to_large,123,5,99,80.49,5,100.0
