debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
61048,61048.772,strengthening,constructive,weak_to_strong,20,3,7,35.0,1,33.33
61048,61048.772,strengthening,destructive,weak_to_strong,20,2,10,50.0,1,50.0
61048,61048.772,strengthening,constructive,strong_to_weak,20,3,13,65.0,1,33.33
61048,61048.772,strengthening,destructive,strong_to_weak,20,2,16,80.0,1,50.0
61048,61048.772,strengthening,constructive,small_to_large,20,3,7,35.0,1,33.33
61048,61048.772,strengthening,destructive,small_to_large,20,2,10,50.0,1,50.0
