debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
40327,40327.3,weakening,constructive,weak_to_strong,275,26,275,100.0,26,100.0
40327,40327.3,weakening,destructive,weak_to_strong,275,3,275,100.0,3,100.0
40327,40327.3,weakening,constructive,strong_to_weak,275,26,275,100.0,26,100.0
40327,40327.3,weakening,destructive,strong_to_weak,275,3,275,100.0,3,100.0
40327,40327.3,weakening,constructive,small_to_large,275,26,275,100.0,26,100.0
40327,40327.3,weakening,destructive,small_to_large,275,3,275,100.0,3,100.0
