debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
27268,27268.1,strengthening,constructive,weak_to_strong,15,7,14,93.33,6,85.71
27268,27268.1,strengthening,destructive,weak_to_strong,15,6,15,100.0,6,100.0
27268,27268.1,strengthening,constructive,strong_to_weak,15,7,14,93.33,6,85.71
27268,27268.1,strengthening,destructive,strong_to_weak,15,6,14,93.33,5,83.33
27268,27268.1,strengthening,constructive,small_to_large,15,7,14,93.33,6,85.71
27268,27268.1,strengthening,destructive,small_to_large,15,6,15,100.0,6,100.0
