debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
21205,21205.1,weakening,constructive,weak_to_strong,18,6,18,100.0,6,100.0
21205,21205.1,weakening,destructive,weak_to_strong,18,5,18,100.0,5,100.0
21205,21205.1,weakening,constructive,strong_to_weak,18,6,18,100.0,6,100.0
21205,21205.1,weakening,destructive,strong_to_weak,18,5,18,100.0,5,100.0
21205,21205.1,weakening,constructive,small_to_large,18,6,18,100.0,6,100.0
21205,21205.1,weakening,destructive,small_to_large,18,5,18,100.0,5,100.0
