debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
17146,17146.1,strengthening,constructive,weak_to_strong,100,13,98,98.0,13,100.0
17146,17146.1,strengthening,destructive,weak_to_strong,100,4,98,98.0,4,100.0
17146,17146.1,strengthening,constructive,strong_to_weak,100,13,92,92.0,10,76.92
17146,17146.1,strengthening,destructive,strong_to_weak,100,4,98,98.0,4,100.0
17146,17146.1,strengthening,constructive,small_to_large,100,13,94,94.0,12,92.31
17146,17146.1,strengthening,destructive,small_to_large,100,4,98,98.0,4,100.0
