debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
42591,42591.107,strengthening,constructive,weak_to_strong,14,7,8,57.14,4,57.14
42591,42591.107,strengthening,destructive,weak_to_strong,14,6,8,57.14,3,50.0
42591,42591.107,strengthening,constructive,strong_to_weak,14,7,10,71.43,3,42.86
42591,42591.107,strengthening,destructive,strong_to_weak,14,6,11,78.57,3,50.0
42591,42591.107,strengthening,constructive,small_to_large,14,7,8,57.14,4,57.14
42591,42591.107,strengthening,destructive,small_to_large,14,6,8,57.14,3,50.0
