debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
36624,36624.815,strengthening,constructive,weak_to_strong,7,2,7,100.0,2,100.0
36624,36624.815,strengthening,destructive,weak_to_strong,7,2,7,100.0,2,100.0
36624,36624.815,strengthening,constructive,strong_to_weak,7,2,5,71.43,1,50.0
36624,36624.815,strengthening,destructive,strong_to_weak,7,2,5,71.43,1,50.0
36624,36624.815,strengthening,constructive,small_to_large,7,2,7,100.0,2,100.0
36624,36624.815,strengthening,destructive,small_to_large,7,2,7,100.0,2,100.0
