debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
11186,11186.1,strengthening,constructive,weak_to_strong,80,21,64,80.0,11,52.38
11186,11186.1,strengthening,destructive,weak_to_strong,80,6,67,83.75,5,83.33
11186,11186.1,strengthening,constructive,strong_to_weak,80,21,51,63.75,8,38.1
11186,11186.1,strengthening,destructive,strong_to_weak,80,6,72,90.0,4,66.67
11186,11186.1,strengthening,constructive,small_to_large,80,21,51,63.75,8,38.1
11186,11186.1,strengthening,destructive,small_to_large,80,6,67,83.75,5,83.33
