debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
2024,2024.1,strengthening,constructive,weak_to_strong,1241,39,1048,84.45,9,23.08
2024,2024.1,strengthening,destructive,weak_to_strong,1241,2,1127,90.81,2,100.0
2024,2024.1,strengthening,constructive,strong_to_weak,1241,39,865,69.7,6,15.38
2024,2024.1,strengthening,destructive,strong_to_weak,1241,2,1127,90.81,2,100.0
2024,2024.1,strengthening,constructive,small_to_large,1241,39,856,68.98,21,53.85
2024,2024.1,strengthening,destructive,small_to_large,1241,2,1127,90.81,2,100.0
