debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
9060,9060.1,weakening,constructive,weak_to_strong,189,22,164,86.77,7,31.82
9060,9060.1,weakening,destructive,weak_to_strong,189,7,184,97.35,7,100.0
9060,9060.1,weakening,constructive,strong_to_weak,189,22,164,86.77,7,31.82
9060,9060.1,weakening,destructive,strong_to_weak,189,7,170,89.95,6,85.71
9060,9060.1,weakening,constructive,small_to_large,189,22,164,86.77,7,31.82
9060,9060.1,weakening,destructive,small_to_large,189,7,184,97.35,7,100.0
