debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
33484,33484.3,strengthening,constructive,weak_to_strong,13,6,11,84.62,4,66.67
33484,33484.3,strengthening,destructive,weak_to_strong,13,5,12,92.31,4,80.0
33484,33484.3,strengthening,constructive,strong_to_weak,13,6,8,61.54,4,66.67
33484,33484.3,strengthening,destructive,strong_to_weak,13,5,8,61.54,3,60.0
33484,33484.3,strengthening,constructive,small_to_large,13,6,8,61.54,4,66.67
33484,33484.3,strengthening,destructive,small_to_large,13,5,8,61.54,3,60.0
