debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
1203,1203.1191,strengthening,constructive,weak_to_strong,10,3,10,100.0,3,100.0
1203,1203.1191,strengthening,destructive,weak_to_strong,10,3,10,100.0,3,100.0
1203,1203.1191,strengthening,constructive,strong_to_weak,10,3,9,90.0,2,66.67
1203,1203.1191,strengthening,destructive,strong_to_weak,10,3,9,90.0,2,66.67
1203,1203.1191,strengthening,constructive,small_to_large,10,3,10,100.0,3,100.0
1203,1203.1191,strengthening,destructive,small_to_large,10,3,10,100.0,3,100.0
