debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
9226,9226.201,strengthening,constructive,weak_to_strong,420,42,352,83.81,38,90.48
9226,9226.201,strengthening,destructive,weak_to_strong,420,3,410,97.62,3,100.0
9226,9226.201,strengthening,constructive,strong_to_weak,420,42,387,92.14,37,88.1
9226,9226.201,strengthening,destructive,strong_to_weak,420,3,410,97.62,3,100.0
9226,9226.201,strengthening,constructive,small_to_large,420,42,361,85.95,40,95.24
9226,9226.201,strengthening,destructive,small_to_large,420,3,410,97.62,3,100.0
