debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
1048,1048.1,strengthening,constructive,weak_to_strong,443,36,337,76.07,28,77.78
1048,1048.1,strengthening,destructive,weak_to_strong,443,2,442,99.77,2,100.0
1048,1048.1,strengthening,constructive,strong_to_weak,443,36,316,71.33,22,61.11
1048,1048.1,strengthening,destructive,strong_to_weak,443,2,441,99.55,1,50.0
1048,1048.1,strengthening,constructive,small_to_large,443,36,190,42.89,27,75.0
1048,1048.1,strengthening,destructive,small_to_large,443,2,442,99.77,2,100.0
