debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
10104,10104.1,strengthening,constructive,weak_to_strong,425,52,257,60.47,5,9.62
10104,10104.1,strengthening,destructive,weak_to_strong,425,5,204,48.0,2,40.0
10104,10104.1,strengthening,constructive,strong_to_weak,425,52,257,60.47,5,9.62
10104,10104.1,strengthening,destructive,strong_to_weak,425,5,313,73.65,1,20.0
10104,10104.1,strengthening,constructive,small_to_large,425,52,257,60.47,5,9.62
10104,10104.1,strengthening,destructive,small_to_large,425,5,204,48.0,2,40.0
