debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
12100,12100.1,strengthening,constructive,weak_to_strong,32,11,32,100.0,11,100.0
12100,12100.1,strengthening,destructive,weak_to_strong,32,6,32,100.0,6,100.0
12100,12100.1,strengthening,constructive,strong_to_weak,32,11,30,93.75,9,81.82
12100,12100.1,strengthening,destructive,strong_to_weak,32,6,30,93.75,5,83.33
12100,12100.1,strengthening,constructive,small_to_large,32,11,30,93.75,9,81.82
12100,12100.1,strengthening,destructive,small_to_large,32,6,32,100.0,6,100.0
