debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
13623,13623.1,strengthening,constructive,weak_to_strong,299,29,163,54.52,3,10.34
13623,13623.1,strengthening,destructive,weak_to_strong,299,3,213,71.24,1,33.33
13623,13623.1,strengthening,constructive,strong_to_weak,299,29,163,54.52,3,10.34
13623,13623.1,strengthening,destructive,strong_to_weak,299,3,208,69.57,1,33.33
13623,13623.1,strengthening,constructive,small_to_large,299,29,163,54.52,3,10.34
13623,13623.1,strengthening,destructive,small_to_large,299,3,192,64.21,1,33.33
