debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
22512,22512.1,strengthening,constructive,weak_to_strong,137,19,104,75.91,5,26.32
22512,22512.1,strengthening,destructive,weak_to_strong,137,3,137,100.0,3,100.0
22512,22512.1,strengthening,constructive,strong_to_weak,137,19,96,70.07,4,21.05
22512,22512.1,strengthening,destructive,strong_to_weak,137,3,108,78.83,2,66.67
22512,22512.1,strengthening,constructive,small_to_large,137,19,96,70.07,4,21.05
22512,22512.1,strengthening,destructive,small_to_large,137,3,108,78.83,2,66.67
