debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
13288,13288.144,strengthening,constructive,weak_to_strong,56,2,55,98.21,1,50.0
13288,13288.144,strengthening,destructive,weak_to_strong,56,1,56,100.0,1,100.0
13288,13288.144,strengthening,constructive,strong_to_weak,56,2,55,98.21,1,50.0
13288,13288.144,strengthening,destructive,strong_to_weak,56,1,56,100.0,1,100.0
13288,13288.144,strengthening,constructive,small_to_large,56,2,55,98.21,1,50.0
13288,13288.144,strengthening,destructive,small_to_large,56,1,56,100.0,1,100.0
