debate_id,t_id,direction,explanation_type,ranking,total_graph_args,total_branches,count_args_returned,pct_args_of_graph,count_branches_returned,pct_branches_returned
4540,4540.1,strengthening,constructive,weak_to_strong,604,41,366,60.6,2,4.88
4540,4540.1,strengthening,destructive,weak_to_strong,604,2,412,68.21,1,50.0
4540,4540.1,strengthening,constructive,strong_to_weak,604,41,366,60.6,2,4.88
4540,4540.1,strengthening,destructive,strong_to_weak,604,2,466,77.15,1,50.0
4540,4540.1,strengthening,constructive,small_to_large,604,41,366,60.6,2,4.88
4540,4540.1,strengthening,destructive,small_to_large,604,2,412,68.21,1,50.0
