debate_id,t_id,direction,heuristic,constructive_explanation_abv,constructive_explanation_arg
28772,28772.21,strengthening,weak to strong,"[[], ['Pb2']]","[[], ['28772.124', '28772.126']]"
28772,28772.21,strengthening,strong to weak,"[[], ['Pb1']]","[[], ['28772.46', '28772.455', '28772.453']]"
28772,28772.21,strengthening,small to large,"[[], ['Pb4']]","[[], ['28772.440']]"
