debate_id,t_id,direction,heuristic,constructive_explanation_abv,constructive_explanation_arg
60124,60124.3,weakening,weak to strong,"[['UnWPb1', 'UnWPb2', 'UnWPb3'], ['Cb1', 'Cb2', 'Cb3']]","[['60124.13', '60124.19', '60124.21', '60124.25'], ['60124.5', '60124.11', '60124.9', '60124.29', '60124.31']]"
60124,60124.3,weakening,strong to weak,"[['UnWPb1', 'UnWPb2', 'UnWPb3'], ['Cb3', 'Cb2']]","[['60124.13', '60124.19', '60124.21', '60124.25'], ['60124.31', '60124.29']]"
60124,60124.3,weakening,small to large,"[['UnWPb1', 'UnWPb2', 'UnWPb3'], ['Cb2', 'Cb3']]","[['60124.13', '60124.19', '60124.21', '60124.25'], ['60124.29', '60124.31']]"
