debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
14793,14793.15,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]","['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]","['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]","['Pb1', 'Pb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
14793,14793.15,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
14793,14793.15,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['Cb1', 'Cb2', 'Cb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
14793,14793.15,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]","['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]","['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]","['UnWPb1', 'UnWPb2']","[['14793.39'], ['14793.55']]"
14793,14793.15,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
14793,14793.15,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
14793,14793.15,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]","['UnWCb1', 'UnWCb2', 'UnWCb3']","[['14793.16'], ['14793.61'], ['14793.67']]"
