debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
45589,45589.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66'], ['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99']]","['Pb4', 'Pb1', 'Pb3', 'Pb2']","[['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99'], ['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7']]"
45589,45589.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66'], ['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99']]","['Pb2', 'Pb3', 'Pb1', 'Pb4']","[['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66'], ['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99']]"
45589,45589.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66'], ['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99']]","['Pb4', 'Pb1', 'Pb2', 'Pb3']","[['45589.97', '45589.117', '45589.158', '45589.160', '45589.154', '45589.115', '45589.111', '45589.99'], ['45589.13', '45589.50', '45589.58', '45589.156', '45589.52', '45589.15', '45589.19', '45589.17', '45589.72', '45589.64'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.56', '45589.40', '45589.36', '45589.95', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132', '45589.7'], ['45589.26', '45589.146', '45589.150', '45589.148', '45589.144', '45589.124', '45589.91', '45589.166', '45589.164', '45589.54', '45589.48', '45589.83', '45589.46', '45589.89', '45589.66']]"
45589,45589.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68'], ['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182']]","['Cb2', 'Cb3', 'Cb4', 'Cb1']","[['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182'], ['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68']]"
45589,45589.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68'], ['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182']]","['Cb1', 'Cb3', 'Cb4', 'Cb2']","[['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68'], ['45589.162', '45589.180'], ['45589.168', '45589.182'], ['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42']]"
45589,45589.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68'], ['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182']]","['Cb3', 'Cb4', 'Cb2', 'Cb1']","[['45589.162', '45589.180'], ['45589.168', '45589.182'], ['45589.34', '45589.170', '45589.44', '45589.130', '45589.128', '45589.42'], ['45589.5', '45589.178', '45589.172', '45589.142', '45589.70', '45589.119', '45589.77', '45589.101', '45589.81', '45589.79', '45589.75', '45589.60', '45589.62', '45589.85', '45589.93', '45589.32', '45589.174', '45589.184', '45589.176', '45589.30', '45589.109', '45589.105', '45589.107', '45589.103', '45589.28', '45589.87', '45589.68']]"
45589,45589.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['45589.13', '45589.50', '45589.52'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.97', '45589.99']]","['UnWPb4', 'UnWPb1', 'UnWPb3', 'UnWPb2']","[['45589.97', '45589.99'], ['45589.13', '45589.50', '45589.52'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132']]"
45589,45589.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['45589.13', '45589.50', '45589.52'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.97', '45589.99']]","['UnWPb2', 'UnWPb3', 'UnWPb1', 'UnWPb4']","[['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.13', '45589.50', '45589.52'], ['45589.97', '45589.99']]"
45589,45589.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['45589.13', '45589.50', '45589.52'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.97', '45589.99']]","['UnWPb4', 'UnWPb1', 'UnWPb3', 'UnWPb2']","[['45589.97', '45589.99'], ['45589.13', '45589.50', '45589.52'], ['45589.26', '45589.124', '45589.91', '45589.164', '45589.48', '45589.46', '45589.89'], ['45589.21', '45589.139', '45589.38', '45589.186', '45589.188', '45589.40', '45589.9', '45589.11', '45589.121', '45589.134', '45589.132']]"
45589,45589.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['45589.5', '45589.178', '45589.70', '45589.75', '45589.60', '45589.62', '45589.30', '45589.109', '45589.103', '45589.28', '45589.68'], ['45589.34', '45589.170', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182']]","['UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb1']","[['45589.34', '45589.170', '45589.42'], ['45589.162', '45589.180'], ['45589.168', '45589.182'], ['45589.5', '45589.178', '45589.70', '45589.75', '45589.60', '45589.62', '45589.30', '45589.109', '45589.103', '45589.28', '45589.68']]"
