debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
49985,49985.701,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319'], ['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138'], ['49985.740', '49985.746']]","['Pb5', 'Pb1', 'Pb2', 'Pb6', 'Pb3', 'Pb4']","[['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138'], ['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.740', '49985.746'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319']]"
49985,49985.701,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319'], ['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138'], ['49985.740', '49985.746']]","['Pb4', 'Pb3', 'Pb6', 'Pb2', 'Pb1', 'Pb5']","[['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.740', '49985.746'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138']]"
49985,49985.701,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6']","[['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319'], ['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138'], ['49985.740', '49985.746']]","['Pb6', 'Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['49985.740', '49985.746'], ['49985.140', '49985.152', '49985.287', '49985.289', '49985.142', '49985.291'], ['49985.610', '49985.668', '49985.616', '49985.618', '49985.612', '49985.614'], ['49985.165', '49985.220', '49985.222', '49985.226', '49985.212', '49985.622', '49985.641', '49985.297'], ['49985.317', '49985.716', '49985.327', '49985.329', '49985.323', '49985.657', '49985.325', '49985.321', '49985.319'], ['49985.136', '49985.670', '49985.660', '49985.156', '49985.662', '49985.154', '49985.393', '49985.302', '49985.138']]"
49985,49985.701,strengthening,weak to strong,con-branches,['Cb1'],[['49985.710']],['Cb1'],[['49985.710']]
49985,49985.701,strengthening,strong to weak,con-branches,['Cb1'],[['49985.710']],['Cb1'],[['49985.710']]
49985,49985.701,strengthening,small to large,con-branches,['Cb1'],[['49985.710']],['Cb1'],[['49985.710']]
49985,49985.701,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['49985.140'], ['49985.610', '49985.616'], ['49985.165', '49985.220'], ['49985.317', '49985.327', '49985.329', '49985.321', '49985.319'], ['49985.136', '49985.660'], ['49985.740']]","['UnWPb5', 'UnWPb1', 'UnWPb2', 'UnWPb6', 'UnWPb3', 'UnWPb4']","[['49985.136', '49985.660'], ['49985.140'], ['49985.610', '49985.616'], ['49985.740'], ['49985.165', '49985.220'], ['49985.317', '49985.327', '49985.329', '49985.321', '49985.319']]"
49985,49985.701,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['49985.140'], ['49985.610', '49985.616'], ['49985.165', '49985.220'], ['49985.317', '49985.327', '49985.329', '49985.321', '49985.319'], ['49985.136', '49985.660'], ['49985.740']]","['UnWPb4', 'UnWPb3', 'UnWPb6', 'UnWPb2', 'UnWPb1', 'UnWPb5']","[['49985.317', '49985.327', '49985.329', '49985.321', '49985.319'], ['49985.165', '49985.220'], ['49985.740'], ['49985.610', '49985.616'], ['49985.140'], ['49985.136', '49985.660']]"
49985,49985.701,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6']","[['49985.140'], ['49985.610', '49985.616'], ['49985.165', '49985.220'], ['49985.317', '49985.327', '49985.329', '49985.321', '49985.319'], ['49985.136', '49985.660'], ['49985.740']]","['UnWPb1', 'UnWPb6', 'UnWPb2', 'UnWPb3', 'UnWPb5', 'UnWPb4']","[['49985.140'], ['49985.740'], ['49985.610', '49985.616'], ['49985.165', '49985.220'], ['49985.136', '49985.660'], ['49985.317', '49985.327', '49985.329', '49985.321', '49985.319']]"
49985,49985.701,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],[['49985.710']],['UnWCb1'],[['49985.710']]
