debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
57860,57860.5,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['Pb1', 'Pb2', 'Pb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,weak to strong,con-branches,['Cb1'],"[['57860.15', '57860.61', '57860.39']]",['Cb1'],"[['57860.15', '57860.61', '57860.39']]"
57860,57860.5,strengthening,strong to weak,con-branches,['Cb1'],"[['57860.15', '57860.61', '57860.39']]",['Cb1'],"[['57860.15', '57860.61', '57860.39']]"
57860,57860.5,strengthening,small to large,con-branches,['Cb1'],"[['57860.15', '57860.61', '57860.39']]",['Cb1'],"[['57860.15', '57860.61', '57860.39']]"
57860,57860.5,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['57860.17'], ['57860.59'], ['57860.63']]"
57860,57860.5,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],[['57860.15']],['UnWCb1'],[['57860.15']]
57860,57860.5,strengthening,strong to weak,unweakened con-branches,['UnWCb1'],[['57860.15']],['UnWCb1'],[['57860.15']]
57860,57860.5,strengthening,small to large,unweakened con-branches,['UnWCb1'],[['57860.15']],['UnWCb1'],[['57860.15']]
57860,57860.5,strengthening,weak to strong,con-weakening branches,"['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]","['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]"
57860,57860.5,strengthening,strong to weak,con-weakening branches,"['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]","['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]"
57860,57860.5,strengthening,small to large,con-weakening branches,"['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]","['CWb1', 'CWb2']","[['57860.39'], ['57860.61']]"
