debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
64803,64803.146,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['Pb3', 'Pb2', 'Pb1']","[['64803.192'], ['64803.182'], ['64803.180']]"
64803,64803.146,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['Pb1', 'Pb2', 'Pb3']","[['64803.180'], ['64803.182'], ['64803.192']]"
64803,64803.146,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['Pb1', 'Pb2', 'Pb3']","[['64803.180'], ['64803.182'], ['64803.192']]"
64803,64803.146,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['64803.190'], ['64803.196', '64803.208']]","['Cb1', 'Cb2']","[['64803.190'], ['64803.196', '64803.208']]"
64803,64803.146,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['64803.190'], ['64803.196', '64803.208']]","['Cb2', 'Cb1']","[['64803.196', '64803.208'], ['64803.190']]"
64803,64803.146,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['64803.190'], ['64803.196', '64803.208']]","['Cb1', 'Cb2']","[['64803.190'], ['64803.196', '64803.208']]"
64803,64803.146,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['UnWPb3', 'UnWPb2', 'UnWPb1']","[['64803.192'], ['64803.182'], ['64803.180']]"
64803,64803.146,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['64803.180'], ['64803.182'], ['64803.192']]"
64803,64803.146,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3']","[['64803.180'], ['64803.182'], ['64803.192']]","['UnWPb1', 'UnWPb2', 'UnWPb3']","[['64803.180'], ['64803.182'], ['64803.192']]"
64803,64803.146,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['64803.190'], ['64803.196']]","['UnWCb1', 'UnWCb2']","[['64803.190'], ['64803.196']]"
64803,64803.146,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['64803.190'], ['64803.196']]","['UnWCb2', 'UnWCb1']","[['64803.196'], ['64803.190']]"
64803,64803.146,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['64803.190'], ['64803.196']]","['UnWCb1', 'UnWCb2']","[['64803.190'], ['64803.196']]"
64803,64803.146,strengthening,weak to strong,con-weakening branches,['CWb1'],[['64803.208']],['CWb1'],[['64803.208']]
64803,64803.146,strengthening,strong to weak,con-weakening branches,['CWb1'],[['64803.208']],['CWb1'],[['64803.208']]
64803,64803.146,strengthening,small to large,con-weakening branches,['CWb1'],[['64803.208']],['CWb1'],[['64803.208']]
