debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
18632,18632.1,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7', 'Pb8', 'Pb9', 'Pb10', 'Pb11', 'Pb12', 'Pb13', 'Pb14', 'Pb15', 'Pb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,weak to strong,con-branches,['Cb1'],[['18632.30']],['Cb1'],[['18632.30']]
18632,18632.1,strengthening,strong to weak,con-branches,['Cb1'],[['18632.30']],['Cb1'],[['18632.30']]
18632,18632.1,strengthening,small to large,con-branches,['Cb1'],[['18632.30']],['Cb1'],[['18632.30']]
18632,18632.1,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7', 'UnWPb8', 'UnWPb9', 'UnWPb10', 'UnWPb11', 'UnWPb12', 'UnWPb13', 'UnWPb14', 'UnWPb15', 'UnWPb16']","[['18632.5'], ['18632.6'], ['18632.7'], ['18632.8'], ['18632.9'], ['18632.16'], ['18632.17'], ['18632.18'], ['18632.23'], ['18632.24'], ['18632.25'], ['18632.26'], ['18632.27'], ['18632.28'], ['18632.29'], ['18632.38']]"
18632,18632.1,strengthening,weak to strong,unweakened con-branches,['UnWCb1'],[['18632.30']],['UnWCb1'],[['18632.30']]
18632,18632.1,strengthening,strong to weak,unweakened con-branches,['UnWCb1'],[['18632.30']],['UnWCb1'],[['18632.30']]
18632,18632.1,strengthening,small to large,unweakened con-branches,['UnWCb1'],[['18632.30']],['UnWCb1'],[['18632.30']]
