debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
2225,2225.1,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.26', '2225.36', '2225.27'], ['2225.28'], ['2225.32', '2225.40', '2225.39']]","['Pb4', 'Pb5', 'Pb2', 'Pb3', 'Pb1']","[['2225.28'], ['2225.32', '2225.40', '2225.39'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.26', '2225.36', '2225.27'], ['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3']]"
2225,2225.1,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.26', '2225.36', '2225.27'], ['2225.28'], ['2225.32', '2225.40', '2225.39']]","['Pb1', 'Pb3', 'Pb2', 'Pb4', 'Pb5']","[['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3'], ['2225.26', '2225.36', '2225.27'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.28'], ['2225.32', '2225.40', '2225.39']]"
2225,2225.1,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.26', '2225.36', '2225.27'], ['2225.28'], ['2225.32', '2225.40', '2225.39']]","['Pb4', 'Pb3', 'Pb5', 'Pb2', 'Pb1']","[['2225.28'], ['2225.26', '2225.36', '2225.27'], ['2225.32', '2225.40', '2225.39'], ['2225.9', '2225.41', '2225.11', '2225.10'], ['2225.2', '2225.42', '2225.19', '2225.35', '2225.20', '2225.21', '2225.18', '2225.3']]"
2225,2225.1,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109']]","['Cb1', 'Cb2', 'Cb4', 'Cb5', 'Cb6', 'Cb3']","[['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109'], ['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23']]"
2225,2225.1,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109']]","['Cb3', 'Cb6', 'Cb4', 'Cb5', 'Cb2', 'Cb1']","[['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23'], ['2225.107', '2225.109'], ['2225.31'], ['2225.33'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6']]"
2225,2225.1,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6']","[['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109']]","['Cb4', 'Cb5', 'Cb6', 'Cb1', 'Cb2', 'Cb3']","[['2225.31'], ['2225.33'], ['2225.107', '2225.109'], ['2225.4', '2225.43', '2225.13', '2225.17', '2225.14', '2225.5', '2225.6'], ['2225.7', '2225.44', '2225.15', '2225.16', '2225.12', '2225.8', '2225.34'], ['2225.22', '2225.97', '2225.103', '2225.101', '2225.99', '2225.25', '2225.45', '2225.24', '2225.23']]"
2225,2225.1,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['2225.2', '2225.42', '2225.18', '2225.3'], ['2225.9', '2225.11', '2225.10'], ['2225.26', '2225.36'], ['2225.28'], ['2225.32', '2225.39']]","['UnWPb4', 'UnWPb5', 'UnWPb2', 'UnWPb3', 'UnWPb1']","[['2225.28'], ['2225.32', '2225.39'], ['2225.9', '2225.11', '2225.10'], ['2225.26', '2225.36'], ['2225.2', '2225.42', '2225.18', '2225.3']]"
2225,2225.1,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['2225.2', '2225.42', '2225.18', '2225.3'], ['2225.9', '2225.11', '2225.10'], ['2225.26', '2225.36'], ['2225.28'], ['2225.32', '2225.39']]","['UnWPb1', 'UnWPb3', 'UnWPb2', 'UnWPb4', 'UnWPb5']","[['2225.2', '2225.42', '2225.18', '2225.3'], ['2225.26', '2225.36'], ['2225.9', '2225.11', '2225.10'], ['2225.28'], ['2225.32', '2225.39']]"
2225,2225.1,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['2225.2', '2225.42', '2225.18', '2225.3'], ['2225.9', '2225.11', '2225.10'], ['2225.26', '2225.36'], ['2225.28'], ['2225.32', '2225.39']]","['UnWPb4', 'UnWPb3', 'UnWPb5', 'UnWPb2', 'UnWPb1']","[['2225.28'], ['2225.26', '2225.36'], ['2225.32', '2225.39'], ['2225.9', '2225.11', '2225.10'], ['2225.2', '2225.42', '2225.18', '2225.3']]"
2225,2225.1,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6']","[['2225.4', '2225.5', '2225.6'], ['2225.7', '2225.12', '2225.8'], ['2225.22', '2225.97', '2225.103', '2225.99', '2225.23'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109']]","['UnWCb1', 'UnWCb2', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb3']","[['2225.4', '2225.5', '2225.6'], ['2225.7', '2225.12', '2225.8'], ['2225.31'], ['2225.33'], ['2225.107', '2225.109'], ['2225.22', '2225.97', '2225.103', '2225.99', '2225.23']]"
