debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
30791,30791.5,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2']","[['30791.15'], ['30791.35']]","['Pb1', 'Pb2']","[['30791.15'], ['30791.35']]"
30791,30791.5,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2']","[['30791.15'], ['30791.35']]","['Pb2', 'Pb1']","[['30791.35'], ['30791.15']]"
30791,30791.5,weakening,small to large,pro-branches,"['Pb1', 'Pb2']","[['30791.15'], ['30791.35']]","['Pb1', 'Pb2']","[['30791.15'], ['30791.35']]"
30791,30791.5,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]"
30791,30791.5,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['Cb3', 'Cb4', 'Cb1', 'Cb2']","[['30791.41'], ['30791.43'], ['30791.17'], ['30791.39']]"
30791,30791.5,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]"
30791,30791.5,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['30791.15'], ['30791.35']]","['UnWPb1', 'UnWPb2']","[['30791.15'], ['30791.35']]"
30791,30791.5,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['30791.15'], ['30791.35']]","['UnWPb2', 'UnWPb1']","[['30791.35'], ['30791.15']]"
30791,30791.5,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2']","[['30791.15'], ['30791.35']]","['UnWPb1', 'UnWPb2']","[['30791.15'], ['30791.35']]"
30791,30791.5,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]"
30791,30791.5,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['UnWCb3', 'UnWCb4', 'UnWCb1', 'UnWCb2']","[['30791.41'], ['30791.43'], ['30791.17'], ['30791.39']]"
30791,30791.5,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]","['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30791.17'], ['30791.39'], ['30791.41'], ['30791.43']]"
