debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
30551,30551.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645']]","['Pb2', 'Pb7', 'Pb1', 'Pb4', 'Pb3', 'Pb5', 'Pb6']","[['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645'], ['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246']]"
30551,30551.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645']]","['Pb6', 'Pb5', 'Pb3', 'Pb4', 'Pb1', 'Pb7', 'Pb2']","[['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645'], ['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516']]"
30551,30551.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5', 'Pb6', 'Pb7']","[['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645']]","['Pb4', 'Pb7', 'Pb2', 'Pb5', 'Pb6', 'Pb1', 'Pb3']","[['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.641', '30551.661', '30551.667', '30551.665', '30551.663', '30551.659', '30551.643', '30551.647', '30551.645'], ['30551.13', '30551.163', '30551.187', '30551.204', '30551.165', '30551.181', '30551.15', '30551.101', '30551.119', '30551.161', '30551.179', '30551.516'], ['30551.152', '30551.553', '30551.564', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.260', '30551.479', '30551.354', '30551.350', '30551.346', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.5', '30551.535', '30551.470', '30551.312', '30551.63', '30551.209', '30551.207', '30551.61', '30551.107', '30551.310', '30551.79', '30551.127', '30551.77', '30551.59', '30551.572', '30551.69', '30551.73', '30551.71', '30551.67', '30551.9', '30551.103', '30551.121'], ['30551.83', '30551.637', '30551.639', '30551.135', '30551.272', '30551.274', '30551.93', '30551.586', '30551.472', '30551.314', '30551.320', '30551.318', '30551.316', '30551.211', '30551.590', '30551.576', '30551.199', '30551.588', '30551.111', '30551.213', '30551.238', '30551.125', '30551.201', '30551.580', '30551.109', '30551.240', '30551.91', '30551.276', '30551.278', '30551.382', '30551.522', '30551.574', '30551.395', '30551.393', '30551.606', '30551.624', '30551.620', '30551.635', '30551.633', '30551.631', '30551.629', '30551.622', '30551.608', '30551.612', '30551.614', '30551.618', '30551.568', '30551.386', '30551.566', '30551.411']]"
30551,30551.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460'], ['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358']]","['Cb1', 'Cb4', 'Cb2', 'Cb3']","[['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27'], ['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460']]"
30551,30551.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460'], ['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358']]","['Cb3', 'Cb2', 'Cb4', 'Cb1']","[['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358'], ['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27']]"
30551,30551.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4']","[['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460'], ['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358']]","['Cb4', 'Cb2', 'Cb1', 'Cb3']","[['30551.352', '30551.584', '30551.507', '30551.444', '30551.442', '30551.399', '30551.364', '30551.528', '30551.415', '30551.421', '30551.356', '30551.446', '30551.413', '30551.397', '30551.362', '30551.360', '30551.358'], ['30551.39', '30551.304', '30551.450', '30551.302', '30551.495', '30551.493', '30551.215', '30551.298', '30551.300', '30551.95', '30551.242', '30551.282', '30551.47', '30551.526', '30551.85', '30551.87', '30551.43', '30551.284', '30551.578', '30551.41', '30551.518', '30551.280'], ['30551.21', '30551.548', '30551.546', '30551.233', '30551.235', '30551.219', '30551.592', '30551.296', '30551.544', '30551.562', '30551.308', '30551.294', '30551.368', '30551.366', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.501', '30551.221', '30551.223', '30551.189', '30551.193', '30551.191', '30551.123', '30551.288', '30551.286', '30551.65', '30551.35', '30551.195', '30551.197', '30551.97', '30551.37', '30551.49', '30551.25', '30551.23', '30551.27'], ['30551.323', '30551.651', '30551.514', '30551.372', '30551.430', '30551.374', '30551.376', '30551.370', '30551.390', '30551.401', '30551.342', '30551.344', '30551.329', '30551.335', '30551.407', '30551.419', '30551.417', '30551.333', '30551.331', '30551.325', '30551.550', '30551.487', '30551.604', '30551.594', '30551.596', '30551.489', '30551.602', '30551.600', '30551.598', '30551.338', '30551.403', '30551.388', '30551.340', '30551.531', '30551.511', '30551.409', '30551.405', '30551.327', '30551.533', '30551.458', '30551.348', '30551.460']]"
30551,30551.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.13', '30551.15', '30551.516'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.665', '30551.663']]","['UnWPb2', 'UnWPb7', 'UnWPb1', 'UnWPb4', 'UnWPb3', 'UnWPb5', 'UnWPb6']","[['30551.13', '30551.15', '30551.516'], ['30551.641', '30551.661', '30551.665', '30551.663'], ['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246']]"
30551,30551.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.13', '30551.15', '30551.516'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.665', '30551.663']]","['UnWPb6', 'UnWPb5', 'UnWPb3', 'UnWPb4', 'UnWPb1', 'UnWPb7', 'UnWPb2']","[['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.641', '30551.661', '30551.665', '30551.663'], ['30551.13', '30551.15', '30551.516']]"
30551,30551.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5', 'UnWPb6', 'UnWPb7']","[['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.13', '30551.15', '30551.516'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.641', '30551.661', '30551.665', '30551.663']]","['UnWPb2', 'UnWPb4', 'UnWPb7', 'UnWPb3', 'UnWPb1', 'UnWPb6', 'UnWPb5']","[['30551.13', '30551.15', '30551.516'], ['30551.137', '30551.141', '30551.139', '30551.250'], ['30551.641', '30551.661', '30551.665', '30551.663'], ['30551.83', '30551.135', '30551.91', '30551.276', '30551.278'], ['30551.5', '30551.535', '30551.470', '30551.63', '30551.209', '30551.207', '30551.9'], ['30551.217', '30551.477', '30551.262', '30551.268', '30551.266', '30551.264', '30551.244', '30551.256', '30551.258', '30551.246'], ['30551.152', '30551.553', '30551.559', '30551.557', '30551.555', '30551.248', '30551.254', '30551.156', '30551.146', '30551.148', '30551.154']]"
30551,30551.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4']","[['30551.21', '30551.233', '30551.219', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.35', '30551.195', '30551.197', '30551.37', '30551.23'], ['30551.39', '30551.302', '30551.215', '30551.47'], ['30551.323', '30551.329', '30551.325', '30551.487', '30551.604', '30551.594', '30551.327', '30551.348'], ['30551.352', '30551.356']]","['UnWCb1', 'UnWCb4', 'UnWCb2', 'UnWCb3']","[['30551.21', '30551.233', '30551.219', '30551.292', '30551.229', '30551.231', '30551.225', '30551.227', '30551.35', '30551.195', '30551.197', '30551.37', '30551.23'], ['30551.352', '30551.356'], ['30551.39', '30551.302', '30551.215', '30551.47'], ['30551.323', '30551.329', '30551.325', '30551.487', '30551.604', '30551.594', '30551.327', '30551.348']]"
