debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
33928,33928.3,weakening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['33928.11'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31'], ['33928.25', '33928.29'], ['33928.47', '33928.49', '33928.51'], ['33928.93', '33928.9', '33928.41', '33928.43', '33928.39']]","['Pb4', 'Pb3', 'Pb2', 'Pb1', 'Pb5']","[['33928.47', '33928.49', '33928.51'], ['33928.25', '33928.29'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31'], ['33928.11'], ['33928.93', '33928.9', '33928.41', '33928.43', '33928.39']]"
33928,33928.3,weakening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['33928.11'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31'], ['33928.25', '33928.29'], ['33928.47', '33928.49', '33928.51'], ['33928.93', '33928.9', '33928.41', '33928.43', '33928.39']]","['Pb5', 'Pb1', 'Pb2', 'Pb3', 'Pb4']","[['33928.93', '33928.9', '33928.41', '33928.43', '33928.39'], ['33928.11'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31'], ['33928.25', '33928.29'], ['33928.47', '33928.49', '33928.51']]"
33928,33928.3,weakening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4', 'Pb5']","[['33928.11'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31'], ['33928.25', '33928.29'], ['33928.47', '33928.49', '33928.51'], ['33928.93', '33928.9', '33928.41', '33928.43', '33928.39']]","['Pb1', 'Pb3', 'Pb4', 'Pb5', 'Pb2']","[['33928.11'], ['33928.25', '33928.29'], ['33928.47', '33928.49', '33928.51'], ['33928.93', '33928.9', '33928.41', '33928.43', '33928.39'], ['33928.15', '33928.96', '33928.59', '33928.71', '33928.45', '33928.31']]"
33928,33928.3,weakening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['33928.13'], ['33928.17'], ['33928.21', '33928.7', '33928.19', '33928.79', '33928.69'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.101']]","['Cb1', 'Cb2', 'Cb7', 'Cb4', 'Cb6', 'Cb5', 'Cb3']","[['33928.13'], ['33928.17'], ['33928.101'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65'], ['33928.21', '33928.7', '33928.19', '33928.79', '33928.69']]"
33928,33928.3,weakening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['33928.13'], ['33928.17'], ['33928.21', '33928.7', '33928.19', '33928.79', '33928.69'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.101']]","['Cb3', 'Cb5', 'Cb4', 'Cb6', 'Cb1', 'Cb2', 'Cb7']","[['33928.21', '33928.7', '33928.19', '33928.79', '33928.69'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.13'], ['33928.17'], ['33928.101']]"
33928,33928.3,weakening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3', 'Cb4', 'Cb5', 'Cb6', 'Cb7']","[['33928.13'], ['33928.17'], ['33928.21', '33928.7', '33928.19', '33928.79', '33928.69'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.101']]","['Cb1', 'Cb2', 'Cb7', 'Cb4', 'Cb6', 'Cb3', 'Cb5']","[['33928.13'], ['33928.17'], ['33928.101'], ['33928.27', '33928.75', '33928.89', '33928.35'], ['33928.61', '33928.5', '33928.81', '33928.85'], ['33928.21', '33928.7', '33928.19', '33928.79', '33928.69'], ['33928.33', '33928.57', '33928.73', '33928.83', '33928.65']]"
33928,33928.3,weakening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['33928.11'], ['33928.15', '33928.59', '33928.45'], ['33928.25'], ['33928.47'], ['33928.93', '33928.9', '33928.41']]","['UnWPb4', 'UnWPb3', 'UnWPb2', 'UnWPb1', 'UnWPb5']","[['33928.47'], ['33928.25'], ['33928.15', '33928.59', '33928.45'], ['33928.11'], ['33928.93', '33928.9', '33928.41']]"
33928,33928.3,weakening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['33928.11'], ['33928.15', '33928.59', '33928.45'], ['33928.25'], ['33928.47'], ['33928.93', '33928.9', '33928.41']]","['UnWPb5', 'UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['33928.93', '33928.9', '33928.41'], ['33928.11'], ['33928.15', '33928.59', '33928.45'], ['33928.25'], ['33928.47']]"
33928,33928.3,weakening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4', 'UnWPb5']","[['33928.11'], ['33928.15', '33928.59', '33928.45'], ['33928.25'], ['33928.47'], ['33928.93', '33928.9', '33928.41']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb2', 'UnWPb5']","[['33928.11'], ['33928.25'], ['33928.47'], ['33928.15', '33928.59', '33928.45'], ['33928.93', '33928.9', '33928.41']]"
33928,33928.3,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3', 'UnWCb4', 'UnWCb5', 'UnWCb6', 'UnWCb7']","[['33928.13'], ['33928.17'], ['33928.21', '33928.7', '33928.19', '33928.79'], ['33928.27', '33928.35'], ['33928.33', '33928.57'], ['33928.61', '33928.5'], ['33928.101']]","['UnWCb1', 'UnWCb2', 'UnWCb7', 'UnWCb4', 'UnWCb6', 'UnWCb5', 'UnWCb3']","[['33928.13'], ['33928.17'], ['33928.101'], ['33928.27', '33928.35'], ['33928.61', '33928.5'], ['33928.33', '33928.57'], ['33928.21', '33928.7', '33928.19', '33928.79']]"
