debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
1257,1257.951,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]"
1257,1257.951,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['Pb3', 'Pb4', 'Pb1', 'Pb2']","[['1257.2037'], ['1257.2039'], ['1257.2033'], ['1257.2035']]"
1257,1257.951,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]"
1257,1257.951,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]","['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]"
1257,1257.951,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]","['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]"
1257,1257.951,strengthening,small to large,con-branches,"['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]","['Cb1', 'Cb2']","[['1257.2029'], ['1257.2031']]"
1257,1257.951,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]"
1257,1257.951,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['UnWPb3', 'UnWPb4', 'UnWPb1', 'UnWPb2']","[['1257.2037'], ['1257.2039'], ['1257.2033'], ['1257.2035']]"
1257,1257.951,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]","['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['1257.2033'], ['1257.2035'], ['1257.2037'], ['1257.2039']]"
1257,1257.951,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]","['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]"
1257,1257.951,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]","['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]"
1257,1257.951,strengthening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]","['UnWCb1', 'UnWCb2']","[['1257.2029'], ['1257.2031']]"
