debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
57283,57283.3,strengthening,weak to strong,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9', '57283.43', '57283.31', '57283.37'], ['57283.13', '57283.15'], ['57283.35']]","['Pb2', 'Pb4', 'Pb3', 'Pb1']","[['57283.9', '57283.43', '57283.31', '57283.37'], ['57283.35'], ['57283.13', '57283.15'], ['57283.5', '57283.27', '57283.25', '57283.23']]"
57283,57283.3,strengthening,strong to weak,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9', '57283.43', '57283.31', '57283.37'], ['57283.13', '57283.15'], ['57283.35']]","['Pb1', 'Pb3', 'Pb4', 'Pb2']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.13', '57283.15'], ['57283.35'], ['57283.9', '57283.43', '57283.31', '57283.37']]"
57283,57283.3,strengthening,small to large,pro-branches,"['Pb1', 'Pb2', 'Pb3', 'Pb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9', '57283.43', '57283.31', '57283.37'], ['57283.13', '57283.15'], ['57283.35']]","['Pb4', 'Pb3', 'Pb1', 'Pb2']","[['57283.35'], ['57283.13', '57283.15'], ['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9', '57283.43', '57283.31', '57283.37']]"
57283,57283.3,strengthening,weak to strong,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['57283.7', '57283.47', '57283.41', '57283.45', '57283.29'], ['57283.11'], ['57283.17', '57283.33', '57283.19', '57283.21']]","['Cb2', 'Cb1', 'Cb3']","[['57283.11'], ['57283.7', '57283.47', '57283.41', '57283.45', '57283.29'], ['57283.17', '57283.33', '57283.19', '57283.21']]"
57283,57283.3,strengthening,strong to weak,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['57283.7', '57283.47', '57283.41', '57283.45', '57283.29'], ['57283.11'], ['57283.17', '57283.33', '57283.19', '57283.21']]","['Cb3', 'Cb1', 'Cb2']","[['57283.17', '57283.33', '57283.19', '57283.21'], ['57283.7', '57283.47', '57283.41', '57283.45', '57283.29'], ['57283.11']]"
57283,57283.3,strengthening,small to large,con-branches,"['Cb1', 'Cb2', 'Cb3']","[['57283.7', '57283.47', '57283.41', '57283.45', '57283.29'], ['57283.11'], ['57283.17', '57283.33', '57283.19', '57283.21']]","['Cb2', 'Cb3', 'Cb1']","[['57283.11'], ['57283.17', '57283.33', '57283.19', '57283.21'], ['57283.7', '57283.47', '57283.41', '57283.45', '57283.29']]"
57283,57283.3,strengthening,weak to strong,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9'], ['57283.13', '57283.15'], ['57283.35']]","['UnWPb2', 'UnWPb4', 'UnWPb3', 'UnWPb1']","[['57283.9'], ['57283.35'], ['57283.13', '57283.15'], ['57283.5', '57283.27', '57283.25', '57283.23']]"
57283,57283.3,strengthening,strong to weak,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9'], ['57283.13', '57283.15'], ['57283.35']]","['UnWPb1', 'UnWPb3', 'UnWPb4', 'UnWPb2']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.13', '57283.15'], ['57283.35'], ['57283.9']]"
57283,57283.3,strengthening,small to large,unweakened pro-branches,"['UnWPb1', 'UnWPb2', 'UnWPb3', 'UnWPb4']","[['57283.5', '57283.27', '57283.25', '57283.23'], ['57283.9'], ['57283.13', '57283.15'], ['57283.35']]","['UnWPb2', 'UnWPb4', 'UnWPb3', 'UnWPb1']","[['57283.9'], ['57283.35'], ['57283.13', '57283.15'], ['57283.5', '57283.27', '57283.25', '57283.23']]"
57283,57283.3,strengthening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['57283.7', '57283.47', '57283.29'], ['57283.11'], ['57283.17', '57283.33', '57283.19']]","['UnWCb2', 'UnWCb1', 'UnWCb3']","[['57283.11'], ['57283.7', '57283.47', '57283.29'], ['57283.17', '57283.33', '57283.19']]"
57283,57283.3,strengthening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2', 'UnWCb3']","[['57283.7', '57283.47', '57283.29'], ['57283.11'], ['57283.17', '57283.33', '57283.19']]","['UnWCb3', 'UnWCb1', 'UnWCb2']","[['57283.17', '57283.33', '57283.19'], ['57283.7', '57283.47', '57283.29'], ['57283.11']]"
