debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
59916,59916.13,weakening,weak to strong,pro-branches,['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]",['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]"
59916,59916.13,weakening,strong to weak,pro-branches,['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]",['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]"
59916,59916.13,weakening,small to large,pro-branches,['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]",['Pb1'],"[['59916.36', '59916.48', '59916.88', '59916.46', '59916.123', '59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106', '59916.38', '59916.44', '59916.42']]"
59916,59916.13,weakening,weak to strong,con-branches,['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]",['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]"
59916,59916.13,weakening,strong to weak,con-branches,['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]",['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]"
59916,59916.13,weakening,small to large,con-branches,['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]",['Cb1'],"[['59916.52', '59916.133', '59916.19', '59916.96', '59916.94', '59916.92', '59916.90', '59916.23', '59916.21']]"
59916,59916.13,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]",['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]"
59916,59916.13,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]",['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]"
59916,59916.13,weakening,small to large,unweakened pro-branches,['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]",['UnWPb1'],"[['59916.36', '59916.48', '59916.88', '59916.123']]"
59916,59916.13,weakening,weak to strong,unweakened con-branches,['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]",['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]"
59916,59916.13,weakening,strong to weak,unweakened con-branches,['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]",['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]"
59916,59916.13,weakening,small to large,unweakened con-branches,['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]",['UnWCb1'],"[['59916.52', '59916.19', '59916.23', '59916.21']]"
59916,59916.13,weakening,weak to strong,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59916.38', '59916.44', '59916.42'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106'], ['59916.46']]","['PWb3', 'PWb2', 'PWb1']","[['59916.46'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106'], ['59916.38', '59916.44', '59916.42']]"
59916,59916.13,weakening,strong to weak,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59916.38', '59916.44', '59916.42'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106'], ['59916.46']]","['PWb1', 'PWb2', 'PWb3']","[['59916.38', '59916.44', '59916.42'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106'], ['59916.46']]"
59916,59916.13,weakening,small to large,pro-weakening branches,"['PWb1', 'PWb2', 'PWb3']","[['59916.38', '59916.44', '59916.42'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106'], ['59916.46']]","['PWb3', 'PWb1', 'PWb2']","[['59916.46'], ['59916.38', '59916.44', '59916.42'], ['59916.102', '59916.104', '59916.114', '59916.110', '59916.108', '59916.112', '59916.106']]"
59916,59916.13,weakening,weak to strong,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59916.133'], ['59916.90'], ['59916.96', '59916.94', '59916.92']]","['CWb1', 'CWb2', 'CWb3']","[['59916.133'], ['59916.90'], ['59916.96', '59916.94', '59916.92']]"
59916,59916.13,weakening,strong to weak,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59916.133'], ['59916.90'], ['59916.96', '59916.94', '59916.92']]","['CWb3', 'CWb1', 'CWb2']","[['59916.96', '59916.94', '59916.92'], ['59916.133'], ['59916.90']]"
59916,59916.13,weakening,small to large,con-weakening branches,"['CWb1', 'CWb2', 'CWb3']","[['59916.133'], ['59916.90'], ['59916.96', '59916.94', '59916.92']]","['CWb1', 'CWb2', 'CWb3']","[['59916.133'], ['59916.90'], ['59916.96', '59916.94', '59916.92']]"
