debate_id,t_id,direction,heuristic,category,branches_abv,branches,ranking_abv,ranking
58416,58416.93,weakening,weak to strong,pro-branches,['Pb1'],[['58416.150']],['Pb1'],[['58416.150']]
58416,58416.93,weakening,strong to weak,pro-branches,['Pb1'],[['58416.150']],['Pb1'],[['58416.150']]
58416,58416.93,weakening,small to large,pro-branches,['Pb1'],[['58416.150']],['Pb1'],[['58416.150']]
58416,58416.93,weakening,weak to strong,con-branches,"['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]","['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]"
58416,58416.93,weakening,strong to weak,con-branches,"['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]","['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]"
58416,58416.93,weakening,small to large,con-branches,"['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]","['Cb1', 'Cb2']","[['58416.182'], ['58416.333']]"
58416,58416.93,weakening,weak to strong,unweakened pro-branches,['UnWPb1'],[['58416.150']],['UnWPb1'],[['58416.150']]
58416,58416.93,weakening,strong to weak,unweakened pro-branches,['UnWPb1'],[['58416.150']],['UnWPb1'],[['58416.150']]
58416,58416.93,weakening,small to large,unweakened pro-branches,['UnWPb1'],[['58416.150']],['UnWPb1'],[['58416.150']]
58416,58416.93,weakening,weak to strong,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]","['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]"
58416,58416.93,weakening,strong to weak,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]","['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]"
58416,58416.93,weakening,small to large,unweakened con-branches,"['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]","['UnWCb1', 'UnWCb2']","[['58416.182'], ['58416.333']]"
